Rate,Review,Label
3.6,đến lúc kém thì bảo hết khi mọi người vẫn ăn_uống rất đông trong xe bên ngoài vẫn rất mình đi có người mà chả nhẽ không làm được nổi bát nếu muốn đóng_cửa sớm thì đề_nghị sửa lại giờ đóng_cửa được ghim trên kia hộ với,-1
2,gần cơ_quan nên ra ăn đỗ xịch xe ở biết thế_nào thì thằng bé trông xe đứng bên kia đừng gọi với xe sang đây nghe lấc_cấc thế không mình chưa bảo gì thì một thằng bé nữa thò mặt ra ngoài cửa_kính bảo chị ơi gửi xe bên kia cho nhân_viên trông xe thì ít phải có mà không thằng nào chịu sang dắt xe cho thượng khó_chịu tập vào may đi từ trưa nên quán chưa mình nhanh tay thượng đôi dép lên giá không tý mất có mà đi chân_đất vào vừa yên_vị xong thì bé trai chạy ra hỏi dùng đồ có gói mỳ tôm mà giá đắt dữ mình chọn mỳ bò kim chi cấp cho hai mỗi bát uống nước_lọc nên không tính không có khăn phải mia khăn ướt cũng khoảng phút mỳ ra nóng_ăn thử miếng húp thử miếng nước thấy chả có gì đặc chén cố hết không ăn xong đứng dậy đi chả có cảm_giác vui buồn lẫn thế_mà dân_tình lao vào lúc ra về lại gặp cái thằng trông xe củ đưa vé cho nó bảo lấy xe cho chị nó rồi chạy sang kia bấm điện_thoại gọi buôn với ai trông mặt_mày rạng_rỡ đứng bên này đợi nó mang xe thì nó gọi ngược mình ô lại bực_mình tập lần sau đứa nào rủ đi mình xin,-1
3.6,hiện_nay mỳ cay cấp_độ nổi lên như một trào người nhà_nhà đi ăn mì hàng_quán mọc lên như tuy_vậy mình không thích theo trào_lưu mấy nên chả có ý_định ăn thử nhưng tự_dưng đứa bạn nằng_nặc rủ mình dễ mà nên đi nhưng đến quán mình ngộ ra quyết_định ban_đầu mới là không rộng_rãi lắm mà khách_hàng thì đông như kiến có người còn phải đợi xếp_hàng đồ có khi cả tiếng chưa có mà nào phải ngon tuyệt_đối mì không phải cay theo kiểu ngon mà như nấu mỳ và cho thật nhiều ớt thách_thức thực thái_độ nhân_viên không niềm nói_chung sẽ không có ý_định quay trở,-1
2.6,đi ăn lần mà không muốn quay lại,-1
1,phục_vụ kiểu khinh_thường k cần khách,-1
2,quả là đến đây ăn bị vô_duyên hay sao đc nhét vào bàn chỉ còn chỗ hình_như còn may_mắn hơn mấy bạn phải ngồi_ngồi_xó và k ai thèm để_ý đến lúc ny mk phải tự chạy ra lấy menu thì mới có ng chú vâng gọi món đc món cocola là phục_vụ nhanh và tiếp_theo là gần tiếng ngồi trong khi đầy bàn vào sau mà còn đc ăn mãi sau phàn thái_độ mới đc câu động chị ơi cửa_hàng e đang đông chị phải đợi tầm xin thưa e là chị đợi gần tiếng rồi rồi cuối_cùng thì cũng đc ăn_mặc_dù muốn trả quách tiền nước rồi sự mì quá cay vs mk hix trót_dại chọn cấp mà_ăn trong khi nuốt cái cục tức phải đợi cũng chẳng ngon_lành gì từ sau e xin chừa,-1
2.2,món này đang hót nên review dài địa cửa_hàng khá dễ tìm nếu bạn đi từ hqv thì thấy ngay đầu phố cửa_hàng cũng khá rộng có bây_giờ đang hót nên kín bàn chứ sau chả ai ăn thì siêu rộng mình đi chiều mà kín bàn thì đủ biết hót ntn mình gọi mì kim chi bò loại vì mình k_ăn đc cay còn ny mình ăn đc cay nên ăn mì kinh chì hả sản loại và có_thể nhận_xét như_thế loại nào thì cũng cay chảy mồ_hôi và nước_mắt cơ_mà loại thấy còn thấy vì chua còn loại cao thì chỉ thấy cay về nhân thì chả có j mình tính đc khoảng miếng thịt bò mang_tiếng ra toàn thứ linh_tinh trong bát nhìn thì to như cái chậu chứ thực_ra toàn nc vì khoe độ cay mà còn chả có j_ăn nhắm_mắt nhắm mũi ăn hết vẫn có clip để các bạn đây là điều khó đỡ nhất mà mình chả muốn quay lúc mình vào cũng có bạn ra hỏi đi mấy ng này lúc lên gác thì bàn full r nhưng chả ai có nhu_cầu cho mình biết nên ngồi nhìn thấy khách lẳng_lặng đi ra ngoài phải ra hỏi a ơi ngồi đâu thì đúng lúc ý có bạn ra rồi chỉ chỉ mình vào ý lúc có bạn mang menu ra thì có bạn vào sau gọi thì bạn ý đưa cho bạn ý thực_ra sau hay trc k vấn_đề chỉ thấy không đc tôn_trọng ý tí ở đây đc free nc lọc vì ăn quá không hiểu vì lý_do j mà mì đc bê ra mình húp tí nc bát ny bị cay nên xin nc mà tới lần các bạn ý ms mang chắc là khi vào mình mang nc ngoài nên các bạn ý cho kệ không chỉ không mang mà ánh mắt lần theo mang nước vào còn xin nước oimeoi do không mua nước của các bạn nên bị khinh cuối_cùng là món tokhôngyaki của mình vĩnh_viễn không đc ăn dù có order hỏi lần đều được xem số rồi mất ăn chán_chê mì rồi đứa vẫn chả thấy tokhông của mình đâu chưa kể lúc đầu các bạn còn chăm_chú làm từ lúc có bạn gái quen của cửa_hàng vào thế là chả ai quan_tâm khách đứng túm_tụm lại cười đùa như có_điều j hạnh_phúc lắm khách gọi thì còn bận cười ầm nên chả nghe thấy j và từ từ r làm ai mà thích làm thêm vui thì nên xin vào đây muốn ăn mì cay thì các bạn nên mua mì khôngreno của hàn trong siêu_thị bán đầy mua vị bò cay vs kim chi chả khác j cả_gói to vắt mì to tổ_bố có thui tha_hồ mà muốn cay bn thì cho từng đấy gói bột ăn_hàng cảm_giác phí tiền kinh giá cũng bát là rẻ nhất còn nữa ny mình là dạng kbh kêu_ca mà hnay còn không đỡ hết có mà ra tiếc cả ng,-1
3.8,dc ngon thua dân bên lâu_vkđ,-1
1.8,chưa bao_giờ vào quán ăn nào mà phục_vụ chán như thế ăn thì món ăn luôn quá mặn hoặc quá vụ tồi độ thì lồi hàng không có tiền mang thẻ thanh_toán đi phục_vụ không chấp bắt khách_hàng ra ngoài đường rút không hài_lòng với thái_độ của trợ_lý nguyễn_minh đức người tự_xưng là quản_lý quán ăn nhưng không có khả_năng giải_quyết vấn thái_độ rất xấc_xược và không tôn_trọng khách không bao_giờ quay lại đây lần nào quán ăn mà không sớm giải_quyết tình_trạng này thì sẽ không còn khách_hàng nào muốn đến ăn,-1
1.6,tuần trước tới ăn lẩu ở gọi suất lẩu người giá gần mang ra được con tôm với cả ít lát rổ rau bé tí và ít ăn đúng phút hết veo cảm_giác như chưa ăn lúc đầu gọi lẩu thì mang cho cái bếp cồn đợi nước không nhóm bên cạnh thảm gọi suất người giá mà bị lượng thịt bò có mùi như để cả tuần bếp cồn tình_trạng tương sau kêu bếp điện thì nhân_viên mới lom_khom mang ăn được lúc gọi thêm ít nước lúc thanh_toán tính thêm tiền nước chưa bao h đi ăn lẩu bị tính thêm tiền gọi cho rổ rau thì nhầm lên nhầm nước_ăn nhạt toẹt còn tính thêm dây_điện lằng_nhằng cắm lung_tung vướng chỗ chung là phục_vụ cho đồ ăn cho ai dại thì vào ăn lẩu sẽ cả đời,-1
2.8,hết bún bún mì vằn đợi đồ ăn thì mốc mồm cơ_mà ngồi đợi thức_ăn cười vui lắm,-1
2.2,nhân_viên thái_độ rất giá cũng cao hơn các chỗ,-1
1,mình không hiểu cty mình đặt xong mọi ng bị làm_sao ng thì bị lên_cơn động người thì bị ng thì bị đau mà trà sữa raasrt ngọt như cho đường_hóa đề_nghị cửa_hàng nên xem_xét lại công_thức mình thật_sự rất buồn,-1
3,lau lau ra hn them tra sua nen nghi chattime ban chat luong mua va uong thu thi phai noi la hut hung lon them chan thay gia cao hon so voi tra sua gong cha trong vi thi do te thua xa tra sua gong cha va tra dai loan tren pho phan_dinh chau thi qua mem va tra sua thi qua ly ma_k uong so voi chat luong thi không dang de,-1
3.4,khá thất_vọng khi ăn_ở cơ_sở giảng võ lần này thử ở trần_hưng đạo xem có gỡ_gạc được gì không thì phải nói thật là sau khi ăn_ở đây thì mình sẽ cạch mặt với tất_cả cơ_sở của bami bánh_mì hội an không ớt nhân_viên bận nói_chuyện không nghe thấy kết_quả lúc mình mở bánh nhìn thấy màu đỏ hỏi lại thì nhân_viên ngơ_ngơ ra rồi bảo ớt mặn không cay mấy đâu cái không cay mấy của bạn nhân_viên làm mình cảm_giác như miệng có_thể phun lửa luôn rồi ý mì thì mình thật_sự không biết bản_thân đang ăn cái vị chỉ biết là nó đầy mỡ khiến mình có cảm_giác muốn nhổ cả miếng bánh ra ngay tại đấy cái bánh mà ăn được có miếng rồi bỏ,-1
3,đồ ăn đắt ít lựa_chọn chỗ ngồi chật không thoải_mái bò không ngon_ăn sẽ gặp vô_số người xin ăn đến làm không đến đây lần,-1
3,trông xe bình ăn phục_vụ khá quán phục_vụ hời không nhiệt khinh khách ăn ít dùng cũng ăn ít và đắt,-1
3.8,mình vừa ăn quán này thực_sự là vô_cùng bực_mình về cách phục ăn thì nhưng cách phục_vụ khiến mình không bao_giờ muốn quay trở nước thì tầm không thấy mang nhắc thì tiện cái âu nước ở ngay đấy nên không nhắc thì cũng gọi nước cũng thế chờ dài cả cổ xong đến khi nhắc thì mỗi lần mang ra cho ăn mà như mua bực vào bia thì các bạn mang ra uống có chai thôi nhưng vẫn tính tiêng cả xong kiểu tính tính không cho mình xem đọc mỗi tiền mình cũng cứ thế mình bảo check lại thử xem tính mấy chai thì thấy tính cả mình đến quán thì các bạn bảo để để chìa_khoá đấy các bạn ấy dắt đến lúc mình về thì các bạn ấy đi xe mình đi đâu mất đứng chờ để mang xong bảo là lúc tìm mình để đưa chìa_khoá thì không vậy ăn vừa bực đến khi về cũng bực_mình,-1
3.8,hôm đó trưa mấy chị_em công_ty cuối tuần rủ nhau thay_đổi không_khí ăn_uống ở mình thích đồ ăn của thịt bò cũng khá nước_dùng thanh phục_vụ cũng khá giá_cả vừa hơn là cũng no chỉ_tội là quán k đc vệ_sinh và thoáng mát cho lắm,-1
3,vào xem sự_kiện của xing tea thế_nào nhưng tìm mãi không thấy chữ,-1
3.4,ord_cốc ding tea và thấy có đống kiến bên trong cả_cốc,-1
3.8,không_gian quán khá là trà thì cũng same same như bao cơ_sở và những quán trà sữa,-1
4,không_gian thấp hơi tù,-1
3.4,gọi lẩu người mà_ăn k xuể vì quá nước lẩu toàn mỡ là mì ăn kèm cũng k ngon chút nào nói_chung là k quay lại lần,-1
4,lần đầu_tiên ăn_ở do các địa_điểm khác như kichi đã hot_and tasty thì ăn nhiều lần rồi nên muốn đổi cửa_hàng xem và cam giác hiện_tại là thấy thất nhân_viên ở đây không được nhiệt_tình như hot_and tasty nv bảo_vệ thấy taxi nhà mình đến thì chạy ra mở_cửa chứ không như bên đồ toàn là đồ đông đồ ra chậm và ngay cả đồ chế_biến sẵn như cánh gà cơm_rang hải ăn rất nướng tẩm ướp khá riêng lẩu nấm thì có cảm_giác như nước_lã pha thêm đồ lẩu vào ăn nhạt_nhẽo không có vị nv vừa_mới bảo là do mới đổi đầu hy_vọng lần sau không gặp phải nhà_hàng nào như này,-1
3.8,quán thoáng sạch_sẽ nhưng đồ_ăn k đc có mùi ăn k ngon lắm,-1
1.8,mình ăn_ở đây lần vào năm_ngoái va se kbg qlai,-1
3,đến đây ăn sinh lúc về k hài_lòng đặt bàn trước từ thế_mà lúc đến nhân_viên k biết đã đc đặt bàn hỏi cứ ngơ lúc đầu phục_vụ khá tận đồ mang ra nhanh ăn buffet nhưng chỉ chăm_chăm nướng thịt cho bàn khác đông bàn mình mặc_kệ để tự về sau bọn mình ăn_khỏe nên gọi gọi phải đến lần mới mang mà mang k lúc gọi lần nữa nhân_viên mang ra hết rồi hay mang cho chị mấy đĩa sau đấy thì bảo hết đồ trong khi mình gọi suốt ăn bình tẩm ướp không có gì đặc tráng_miệng cũng k đủ ngao mang ra chết nướng mãi chẳng mở ăn cho biết chứ thực_sự lúc về chẳng_hài,-1
4,nhà_hàng có view khá to đẹp lại mặt_phố đcv đối_diện cv thống_nhất nên tìm rất dễ biển_hiệu đèn thì bắt_mắt vỉa_hè rộng_rãi tha_hồ để xe kể_cả bước vào bên trong cũng thấy trang_trí tương_đối sang có tầng thì tầng xếp dãy bàn ở giữa lối tầng cho nhóm đặt không_gian thoáng_đãng đẹp ấy vậy_mà mình bị nhét vào cái gác_xép lửng bí_bách ngột_ngạt mà không_gian như chả liên_quan đã vậy chỉ mỗi cô nv chạy qua_lại bàn buffet có lẩu hoặc nướng gọi suất nướng thì đợi khá lâu_đồ mới lên vì nhà_hàng đang đông khách thông bê lên thì lúc là đầy salat rong biển khai_vị hơi bánh_xèo nhật_ăn cũng súp cua_hơi khoai chiên chả hợp panchan có kim đậu_hũ không có đậu nhật hay khoai_môn thịt luôn là sốt_cay ăn chán kinh miếng thịt không ngọt mà cứ khô_đét cay xè nướng thì bị cháy đồ bỏ đi bao đồ lên thiếu be không có thịt gà đồ hải_sản mãi mới sờ menu thì gọi nhân_viên mang cho ít bạch ngao đều mặn_chát không có cơm_chiên hay tempura gì đến rau củ luộc hay nướng cũng nên những món đặc_biệt trong menu tất_nhiên là không nốt có_lẽ điểm sáng duy_nhất là bò cuộn kim châm sushi mãi ngang bụng thì nv mới nhớ bảo chắc nãy bê thiếu miếng cơm thì lạnh đồ uống order nhầm mà cũng có gì khả_dĩ thêm nữa quán không có khăn giấy khô mà chỉ dùng giấy ướt nên tốt nhất ai muốn mồm mình luôn khô_ráo thì nên mua sẵn ở nhà vì đây là điều bắt đến hệ_thống nướng nhật sang chảnh ở hn này cũng chả có cái nhà_hàng nào bị phục_vụ kém văn_minh đến haiz thiết_nghĩ cái sự nửa nạc_nửa mỡ chưa ra quy_củ nên được xem_xét_lại và đáp_ứng chu_đáo ngoài_ra như mọi nhà_hàng khác đều tính đièu bức_xúc là chắc số đen vào toilet gặp trúng mấy thanh_niên nháo_nhào không hiểu mô_tê gì sồng sộc lao vào phòng trong khi mình vẫn ở trong đó và có khóa ôi má ơi cái khóa cửa thực_sự hại nếu mình không xong_xuôi thì chắc sẽ đấm cho mấy thằng điên này quả mất hic rõ khổ cái thân nhà_hàng nên xem_lại cái khóa chốt toilet ok sợ đến già chắc có_lẽ không bao_giờ quay lại đâu nên là vậy hoy đi tiếc cái mồm và buổi tối đáng_ra có ý_nghĩa hơn,-1
3.6,qán đc vị_trí dễ bước món k tươi và ăn lần cho biết thôi,-1
4,suat toan tu suong không thi ai biet,-1
1,chân ga nung quá ik_viên duổi rùi cất èm làm,-1
3,quay lại quán nhiều lần vì rau_muống muối của quán ăn với chân gà bon mồm dã_man,-1
2.2,mình nghe mn sau tết mình đến mới bước vào đã thấy không đc sạch sẽ vệ cái xô to đựng chân gà nhìn bên ngoài cáu đồ đựng giấy lau thìa đũa đều mỡ ăn chân gà thì có nói_chung nghĩ_lại vẫn thấy,-1
1,nghe quảng_cáo thấy quán việt hà ok lắm nên ăn ai ngờ ăn thì thái độphục vụ của nhân_viên thì lồi bác nào chuyên đi cắt đồ mà mình thấy các bạn khen là vui_tính chắc do ghét bọn mình nên thái_độ không_thể chịu nói_chung không bao_giờ quay lại quán việt hà đó nữa,-1
2.2,mình có người bạn làm ở đây bảo qua đây ăn lẩu ngon lắm hôm thu đi qua mà thấy ông quản_lý mời_chào khách như là chợ_búa lôi_kéo khách chẳng khác gì cái bến_xe cả thấy cảnh đấy là ớn rồi lôi_kéo_vậy chả ai thích cả như kiểu mấy anh xe_ôm,-1
1,thông_cảm là nhà_hàng nhưng bưng đồ lên cho khách phải có kế mình đi với đồ của mình tầm là có nhưng set của bạn mình ra sau gần nửa mình sẵn_sàng thông_cảm đợi đồ nhưng ai_lại mang đồ so_le cho khách cách hẳn nửa người này ngồi ăn_người kia ngồi nhìn gọi phục_vụ thì không thèm nghe khách gật_gật rồi nói mấy câu nhanh như điện khách không kịp thấy bạn phục_vụ khác đứng ở cửa không làm gì nên mình bạn đó gật đầu cái rồi đứng im tại cũng không buồn bảo bạn khác ra xem khách cần lần đầu_tiên đi ăn mà ấn_tượng quá không bao_giờ muốn quay,-1
3.8,chỗ để để xe bên kia đường rộng thoải vị cx khá dễ không hình_như là thiết_kế kiểu bàn nướng có ống hút ngồi đông hơi chất_lượng đồ đồ ăn mình ăn buffet nướng menu cx khá đa có đồ ăn kèm bánh_xèo nhật bản nhưng ăn_giá tầm buổi trưa sẽ rẻ phục đây là vấn_đề mình muốn đặt bàn trc qua ứng_dụng của đặt trc gần tuần yêu_cầu bàn sát trc hôm đi ăn còn gọi trc yêu_cầu cẩn đến hôm_nay đến nhận đc bàn như trg khi đi ng muốn ngồi gần đến sớm lấy bàn yêu_cầu sang bàn khác thì bảo đặt hết ok cuối năm nhưng nếu không đáp_ứng đc nhu_cầu của khác hàng thì nói ngay từ đầu không đáp_ứng ứng để t còn biết đi ăn chỗ khác để hôm_nay xếp cho cái bàn kiểu khó hiểu hôm_nay ngồi bàn kiểu khó đã phải tự nướng thêm nv đi qua còn nói quay lại lật thịt cho trả tiền ăn để phải tự phục_vụ như nv ok tự nướng đc ít_nhiều nhưng nv cx phải phụ nướng thấy khách như_vậy không tự lật thịt đc trg khi chính quán là đã xếp bàn kiểu hãm cả không đắt nhưng vs kiểu phục_vụ thì không đáng,-1
2.6,đúng là chỉ nên ăn lần cho tiền nào của thái_độ thì tồi món ăn tạm thời_gian chờ_đợi rất không_gian giá_cả khá tốt so với mặt_bằng đi hội mỗi lần nhân_viên bê ra được đúng miếng nướng thì rõ do than quá đã góp_ý nhưng nhà_hàng vẫn măc còn giải_thích ăn cái này phải từ mình gọi luôn mỗi lần đĩa thịt giống vì cả nhóm chỉ ăn loại vẫn bê ra với cái_khẩu_phần dành cho người thái_độ thì lồi_lõm,-1
1.4,nhìn thì bắt_mắt đẹp_đẽ nhân siêu siêu thái tình mang thiếu đồ sai chất_lượng thức mình chọn gói vì nhiều thức_ăn đa thịt bò cứng dai và kém có loại càng nướng càng sủi bọt xà hải_sản thì chỉ có cá trứng và bạch cá trứng k tươi_sống mà đã chiên hay nướng quắt đen lại k hiểu sao trên foody lại đc điểm_cao như v đến thà bỏ thêm ít tiền để sang king ăn còn đỡ ức_chế,-1
3.4,mói thứ đều không ổn,-1
1.8,quán không_gian ngột phục_vụ quán buffet nhưng cảm_giác phục_vụ cố_tình mang đồ ra cho khách chậm vì sợ khách ăn tốn luôn fai liên_tục gọi nhắc đi nhắc lại mới thấy phục_vụ mang đc ít thịt,-1
2.2,hqua vừa đi ăn ở quán này và có số điều làm mình k bàn_ăn k được gần nhau ngồi nhóm đông là không được nói không ngồi gần món ăn_k voucher chỉ có món hải ăn thêm phải gọi menu extra thái_độ phục_vụ nhân_viên k đặc_biệt có chị hơi có thái_độ rất khó nói_chung bỏ tiền đi ăn rước bực vào không recommend mọi người vào quán này,-1
3,địa_điểm khá dễ tìm và thuận_lợi tuy_nhiên những tiêu_chí khác thì mình chưa được ưng nếu bạn_đọc những bài review trước của mình sẽ thấy mình ít khi chê cái gì bao nhưng có_lẽ cửa_hàng này mình thực_sự không muốn đến lần thứ độ phục_vụ không khi mình hỏi có vị ntn hả thì nhận được câu trả_lời là ăn thì chưa kể khi mình đến mặc_dù chỉ có mình mình nhưng người bán hàng như muốn ì ra k muốn phục mua khá nhiều về món bánh cuộn gà ruốc là nổi_tiếng ăn cx khá vừa bánh mềm nhưng thực_sự không xứng_đáng với mình bỏ su kem tươi ăn tàm mình k thích căn_bản chắc do mình không thích kem mousse socola ăn tạm thì hầu_như_không có vị và không có mùi của dừa thì khô kinh_khủng và vị là ăn một miếng không muốn ăn đến miếng thứ loạt bánh nó giống như bánh_quy có_nhân phần bánh cứng làm có_vẻ k đc ok cx có chút mùi nhưng không ăn_nhập gì với phần bánh cứng đi cx có chút chua chua mặn mặn của phomai nhưng nó giống một phiên_bản hỏng cà nhạt_nhẽo không để đâu cho socola hạnh quá học rút ra là cấm có tham tiền nào của ấy tart nghe là sướng mê_ly mà thực_ra bé hơn cái bánh danisa bạn ăn_ở nhà mà chạy xa mới ngon bằng ấy ngẫm lại cũng chẳng rẻ lắm đâu,-1
2,đồ_ăn dĩa cơm ti tí gần phục_vụ kém,-1
2.2,quá sẽ không quay lại,-1
3.4,hôm_nay đi ăn bánh_cuốn nhưg đối_với mình không hài lòg lắm bánh khá dày và cứng nc chấm không có dưa_góp hành phi thì ủy quá không còn giòn nữa mai sẽ quay lại ăn món khác chứ hnay bánh_cuốn hnay lm mình thất_vọng lắm giá khá max mình mog chờ nhiều hơn thế,-1
2.8,chỉ chốt được xắt thịt người món thì k địa_điểm đi cùng bạn bị nó chê ỏng chê eo,-1
3.4,đồ quá đồ_ăn k đặc chả hiểu sao aeon xa_xôi mà_đồ còn mắc hơn trung_tâm,-1
2.6,đưa mẹ vs em đi ăn mà thấy ngượng cả thấy quán đông nên mẹ con mình gọi lẩu riêu cua con chắc chỉ đủ ng ăn mà thì nc lẩu mặn mình phải đổ thêm nc suối vào thì mới ăn thịt thì toen bánh_gối nh nhân nhưng bị nem cua_bể thì bị khoai chiên tới lúc thanh_toán thì hết hơn chưa bh đi ăn mà muốn chửi thề như lúc cầm hoá_đơn trên,-1
2.6,có dẫn mama đi vọng hoàn cả đắt hơn bên ngoài không nói đến nhưng chất_lượng độ phục_vụ nhân_viên đây là mình chọn ăn có người phục_vụ chứ chỗ tự phục_vụ chắc không coi mình ra,-1
2.4,mình ăn hai món ở đây và hoàn_toàn thất so hủ_tiếu bò món này là món tệ từ nước_dùng cho đến cọng thịt bò không đủ độ mềm và với giá mình nghĩ sẽ cạch đến già với món này ở aeon chuyển qua món thực_tình mà nói quá tệ so với cái giá mình bỏ nhân_viên bán hàng thì mải_chém gió và điển món này mình đã quá no giờ mình sẽ di_chuyển xuống beans coffee tại tầng,-1
4,ăn bình nhân_viên dọn bàn hơi giá đắt chắc do thuê mặt_bằng,-1
3.8,đến quán vào ngày nghỉ nên rất rất nhân_viên thiếu đến_nỗi không có người ra thanh_toán cho mà phải thanh_toán trước thì mới có đồ chè ở quán thì vốn đã đắt và ít riêng ở ngon phố cốc chè bé hơn đá xay gần nửa và rất,-1
2.8,đồ ăn vừa làm điêu vừa đắt mà thái_độ phục_vụ cũng gây khó_chịu ấy hủ tíu như nước_lã đổ vào xong đc con tôm với miếng thịt mỏng thổi phát bay cả vài cọng hành hết,-1
2,mình đu_ăn với gia_đình ở ngon phố aeon long món phở rất ngon nhưng mình thật_sự thất_vọng vs nhân_viên tại mình mua một_cốc nước một chai lavie hết tận cam uống không hề ngon và nhạt hoàn_toàn thất,-1
3.8,trong ngày đẹp trời qua aeon chơi thò dq đã giúp mình bớt hẳn trí ở tầng nchung là đi lòng_vòng sẽ thấy viên ui bạn nv nói vòng_vo làm mình với bạn rõ khó up size các kiểu làm mình hoang như bill thì phải trả vì sự khó hiểu của bạn nv đầu_tiên định ăn size mine vì phải mua cốc mới đc giá oke mua tđn lúc bạn ý hỏi size gì thì chỉ_bảo sz k hề đề_cập đến cái mini xong sau nói rối quá mình với bạn gọi nhầm lên size vừa mà trả bill thì lại trong khi lấy bọn mình mà cũng k bảo là do xuất bill hay gì mãi sau ktra bill mình hỏi lại mới mong quán training lại ord bớt khó hiểu thì khá ngọt ăn vị chanh leo mà mình biết cũng chỉ là vani trộn siro thôi nhưng mà có ki_bo quá k khi ăn chả thấy vị chanh leo chanh_dây nào cả may quá việt quá ăn tạm ít_nhất là còn thấy hơi hơi chua làm mình phải vứt_cốc chanh dây đi chung chắc mình chưa có ý_định quay lại quán,-1
3.6,nhân_viên phục_vụ thức_ăn ra quá,-1
2.2,thấy ăn_ở đây cx bình ngon cái suất dc nhìu,-1
3.8,không ngon nhưng mà đắt,-1
2,ngày_xưa có_lẽ là hàng bún_chả ngon số nhưng bây_giờ thì làm kiểu công kiểu chăn_nuôi phần_lớn là khách du_lịch cả trong với ngoài giờ dân_phố chả ai thèm đoái ngoài bán theo cái kiểu tiếng ngày lấy số_lượng bù chất thưa bún_chả phải nóng_hổi ăn mới đằng này thì nướng ngoài cháy trong khách ăn cho vào lò vi_sóng nước_mắm thì chán khỏi rau thì ăn bàn này bù sang bàn ngập nguậ là thịt chả ra đâu với nem thì ăn như cục thịt các bạn nước_ngoài ăn có bạn ăn được nửa bát bỏ đi tôi thấy tiếc cho một cái thương cho cái thế_hệ thứ hai nhà đắc_kim làm_ăn ngu viết dòng này khi vừa cắn miếng đầu_tiên kêu nhân_viên sao thịt nước nguội thế rồi nó đem vô quay lò vi_sóng mang ra cho bát bún_chả nó khắm_lặm nên mình đứng lên luôn bỏ,-1
2.6,ăn lần đầu_tiên và cũng là cuối thịt thì nhiều nhưng nguội ăn k có mùi_vị vì chả nướng sẵn nên phục_vụ khá được cái nhiều rau và trông có vẻ sạch,-1
3.4,mình từng ăn bún_chả ở đây nhiều từ những năm của thế_kỷ trước tới chất_lượng thì tầm chục năm gần đây rất suất ăn ngập_ngụa nhiều quá mức cần chả nướng cháy ngoài sống rau nhiều khi nát và giá chỉ được duy_nhất món nước_chấm tương_đối vừa có lần buổi tối mua về nhà thì rau nát nước_chấm bị thiu phải hôm cũng lâu_lâu rồi mới có dịp đi qua đây và ăn thường ăn bún_chả giữa đường thụy ngõ đoàn nhữ hay sau chợ đồng_cảm_nhận rõ_rệt sự đi xuống thê_thảm hơn suất ăn ít giá chả nướng cháy và khô nồng mùi gọi thệm đĩa bún bé tẹo mà cung_cách phục_vụ chiếu đông và rất nhìn khách tây_ta cả mình hùng_hục ăn mà_phát tự_nhủ một đi không trở,-1
3.6,không_gian khá là tối bún_chả rất bình không có gì đặc chả bánh_đa_nem khá nói_chung là rất nhưng giá ở đây thì quá chất_lượng không tương_xứng với giá tiền chút mình đi vs bạn gọi suất bún_chả cùng một đĩa chả nem và chai nước_lọc hết chắc khách nc ngoài còn bị chém ác hơn nữa chân_thành các bạn không nên ăn ở không nên một_chút mình ăn nhiều chỗ bún_chả có nhưng ngon gấp vạn huhuhu hôm_nay đi ăn về thực_sự tiếc tiền không chịu đc đừng ăn_ở đây các bạn nhé,-1
1.2,hôm_nay lần đầu m vs con bạn mon_men đi ăn_hàng bún_chả số hàng mành lúc đầu cũng không định vào nhưg trưa đói quá ăn gọi hai suất cả nem và nước_ăn xog thấy thất_vọng vì không ngon như mình nghĩ_lại còn rất những mình vs con bạn thấy bún_chả cũng thịt nướng đầy_đủ với nhiều rau nhưg thực_sự cũng không có ji đặc_sắc so với các quán bún_chả khác mà mình hay lui không_gian bé hơi chật_viên thái_độ không niềm_nở đât là lần cuối_cùng mình đến quán kịp chụp ảnh vì vội_ăn,-1
