Rate,Review,Label
0.0,lần đầu đi ăn_ở đây là qua tra_cứu trên thấy được khen ghê lắm thế_là cũng thử xem quán ngay mặt đương bình_thường đi qua có_khi không để_ý đến quán đông ra vào tấp_nập có cả khách nước_ngoài nữa nhân_viên quán phục_vụ cũng rất nhanh và nhiệt_tình đồ ăn thì ôi_thôi ngon tuyệt mình là tín_đồ của ốc với nem_chua rán và mình đã bị nghiện với hương_vị ở không_những ngao hấp cũng khá có đủ cả vị chua_cay ngọt bà mùi thơm của dứa và sả nhắc là thèm r từ đấy là cứ ghé quán ăn thôi,1
0.0,ngon đã_đời,1
0.0,kết nhất món ngao xào bơ tỏi tại đaay nc sốt vs bánh mù thì không còn gì có_thể chê dccc,1
0.0,đợi hơi bị chỗ ngồi chật_hẹp,-1
0.0,sáng vừa ăn sáng đã gặp các bạn ở dingtea,0
0.0,lần đầu ăn_ở đây nói_chung cũng cơm hơi nước_gạo ngon theo mình ngon hơn nước_gạo của khá nhân_viên thân,1
0.0,cơm gà thì vịt nước_chấm ngon nhưng mỳ hơi không bằng mỳ sốt_spageti omachi phục_vụ chu_đáo nhưng máy_móc quá,1
0.0,cơm gà bà buội,0
0.0,cơm gà bà buội ngon số,0
0.0,không hợp_khẩu_vị của người miền trung cơm gà không có nước_mắm đặc_trưng nên ăn được nửa đĩa cảm_thấy bị ngấy,-1
0.0,cơm bình_thường mà giá hơi đắt,-1
0.0,còn thịt xiên nướng nữa nhma quên không theo mình thì ở đây có mỗi thạch là vừa ngon vừa rẻ thôi chứ thịt xiên và nem_chua rán bình không có gì đặc_biệt cả,0
0.0,thạch cơ_mà lần sau nếu ăn mình sẽ không cho nước_cốt dừa vì hơi ngậy khoai_tây không ngấm nhưng hơi ít phô_mai thịt xiên nói_chung là đáng để quay quán trong ngõ mát mát xinh,1
0.0,ăn thạch ở đây ngon,1
0.0,quán không chỉ bày trí theo phong_cách trung hoa mà mình còn cảm_nhận được không_khí bên đó mình đi ăn trưa đông khách nên đợi hơi lâu kiểu ăn xong dimsum rồi mà đợi mãi mì vẫn chưa ra nên bị mất cảm_giác muốn nói_chung là đồ mình thấy ngon và hợp_khẩu nhân_viên thì mình hài_lòng k có ý_kiến gì,1
0.0,lên foody thấy nhiều người rv tốt ở đây nên dù mới tết ra nhưng vẫn đến thử xem thế vì hôm đó mới tết chắc quán cũng mới mở lại sau tết nên thiếu khá nhiều mình đi người ăn hết mà no tận cổ về cơ_bản thì các món há cảo vỏ nhân đậm điểm trừ là há cảo đặt trực_tiếp trong xửng chứ không có giấy_nến lót nên hơi bị gắp không_khéo dễ bị mình gọi món chiên là tàu_hũ ki và há cảo há cảo chiên bình tàu_hũ ki thì khi cắn vào trong miệnh cảm_giác như có nước thịt tứa thấy hay bánh_bao kim_sa làm size ăn vừa về nhân_viên thì mình thấy chị nhân_viên chạy_bàn rất dễ mình vào lúc thì quán cũng đông chị chạy đi chạy lại tất_bật mà vẫn tươi làm bọn mình dù có ngồi đợi hơi lâu chút nhưng cũng không thấy khó_chịu vì cảm_giác đc sự nhiệt_tình của mỗi_tội có cái bạn nhân_viên rửa bát thì từ lúc bọn mình vào quán thấy đứng rửa bát cứ vứt đũa thìa loảng không_gian quán thì hơi bé nên cũng khá nchung là khá hài_lòng và nhất_định sẽ quay lại để thử nốt những món hôm mình đến bị hết biệt là món chân gà tàu xì ở đây thấy mng khen,1
0.0,tuần nào cũng check in lần,0
0.0,nhèm nhèm ngon ngon,1
0.0,ngon quá là ngon,1
0.0,mì ngon quá đi mất lại phải quay lại ăn rùi gà vẫn ngon như mọi_khi,1
0.0,ngon,1
0.0,không_gian ấm quán phục_vụ nhiệt đồ ăn ngon,1
0.0,đã đến đây nhiều lần và còn phải quay lại,1
0.0,bánh_bao hết bay,1
0.0,ăn lần nào ở đây cũng ngon chỉ có bánh_bao nấm hơi ít nhân vs nhạt thôi ạ há cảo tứ xuyên và mỳ xá_xíu ngon và no đặc_biệt em thích nhất_là nước_chấm dimsum ngon_ngọt rất ngon và khác vs tất_cả các chỗ khác em từng ăn ạ điểm trừ là quán đông khách nên lần nào ăn mình cũng bị xếp ngồi chung vs người khác hơi bất_tiện chút và nhiều khi các chị quên order nên hơi lâu ạ tot,0
0.0,quán nhỏ nhưng rất có wifi marketing nhưng facebook load cả ngày không,-1
0.0,đồ ăn hương_vị khá hấp đã gọi mỳ vịt tiềm và há cảo tứ quán nhỏ nhưng,1
0.0,check in được tặng chân gà anh_em ơi,0
0.0,xôi gà nấm,0
0.0,chân gà tàu nhỏ_nhắn xinh_viên nhiệt vụ ăn cả hợp,1
0.0,minh ký noodles,0
0.0,xiu long chân gà ngon quá,1
0.0,viva la chicken,0
0.0,check in có free chân gà tàu xì yeyee,0
0.0,quán sạch nhân_viên phục_vụ cũng khá nghe bạn_bè review cũng tốt nên đang chuẩn_bị ăn thử chắc là ngon vì nhìn cũng thấy,1
0.0,khuyến mãiiii,0
0.0,sương_khói mờ_ảo,0
0.0,ngon phục_vụ rất,0
0.0,chân gà ngon ngon,1
0.0,món ngon rất nên thử,1
0.0,rat la ngon,1
0.0,đồ ăn và nước_chấm khá vừa_miệng,1
0.0,chân gà xì tàu,0
0.0,ngon,1
0.0,đọc review trên foody thấy hấp_dẫn trưa nay thi xong môn cuối mình qua thử luôn in để đc free chân gà tàu xì hihi,0
0.0,ngon,1
0.0,minh da_o day,0
0.0,đi ăn_minh ký lần đầu,0
0.0,ngon,1
0.0,dim sum ăn tạm các loại mỳ khá ngon,1
0.0,ngonnnnnnnnnn,1
0.0,yum,0
0.0,trời lạnh làm tô mì ngon toẹt vời,1
0.0,dimsum và xíu_mại ở đây khá không_gian quán ấm_cúng và dễ tìmmmm,1
0.0,mămmm,0
0.0,nếu như_ai ở cầu giấy hay học gần khu cầu giấy mà chưa vào thử quán này thì mình thấy hơi thiếu_sót đó nha điểm cộng lớn nhất của quán là không_gian rộng sạch thoáng mát cực_kì view nhìn ra bể_bơi luôn quán có tầng ạ có cả ngồi bàn và ngồi_bệt menu có cả đồ ăn và đồ uống phục_vụ tuy_nhiên thì không phải cái gì cũng ổn ạ nhưng được cái là đội_ngũ nhân_viên hiền hiền mà nhiệt_tình lắm nha,1
0.0,quán đồ ăn đồ uống giá tb nhân_viên phục_vụ không_gian quán gồm tầng là ngồi tầng có gian ngoài ngồi gian trong ngồi_bệt khá rộng_rãi mát thích không_gian quán đẹp thoả,1
0.0,good time with best friends,0
0.0,view đẹp,1
0.0,hôm_nay đến lượn mấy vòng mới tìm thấy quán ấn_tượng ban_đầu là rất yên decor nhân_viên vui đồ ăn khá đồ uống sữa_chua lắc dâu_tây hơi chắc sẽ quay lại quán đông,1
0.0,nhân_viên lịch thức_ăn_giá hợp,1
0.0,vâng lượn mất vòng để tìm ra nó k_gian tầng kinh_khủng k biết đông khách thì sẽ như thế_nào chắc loạn mất đến qán vào một ngày mưa nên cảm_thấy rất thoải_mái ăn thì k có gì đặc_sắc nhưng mình gọi món bò khô cay lắm luôn vừa ăn vừa thở mọi lần ăn những qán khác k thấy gì ý mình cứ kêu_ca thằg b thì bảo chả thấy gì mà mình vẫn thấy bị cay_xôi thì ăn cũng đc lần đầu ăn kem có vị ngọt nên thấy lạ lạ cũng k qá rang bò thì cũng k có gì nổi_bật cũng k qá tệ cho ngày mưa nthe ưn qán hihi,0
0.0,quán view đẹp thái_độ phục_vụ tốt,1
0.0,chụp ảnh sản_phẩm,0
0.0,nem_lụi,0
0.0,nem_lụi,0
0.0,checkin lần thứ tới nhà_hàng,0
0.0,nhất_định sẽ đến lần,1
0.0,yummy,0
0.0,bother looking,0
0.0,sumo ở đây khá là không_gian rất đặc_trưng của quán và rất viên phục_vụ chu cả thì hơi mắc chút tầm nhưng bù lại thì quán rất sạch được phục_vụ đến tận răng nữa là đồ ăn cũng khá thịt cá rau củ quả ngon tất,1
0.0,thích nhất ăn_ở đây hầu_như cứ dịp nào rảnh lại ra đây thịt ngon vchg lunn ướp ngon í mỗi_tội quán đến tầm là bắt_đầu đông nên chờ cũng hơi lâu nhân_viên thì nhiệt thân_thiện nữaaa,1
0.0,no căng lun nháaa ảnh mình đăng lên vẫn thiếu vài món nữa của set,1
0.0,thịt bò khá nhưng hải_sản thì không thích nước lẩu thơm nhưng hơi món tráng_miệng thì chè khúc bạch hay kem đều,0
0.0,trà sữa nhưng thấy vị sữa thì ít uống mà như kiểu có trà không vị_hơi,1
0.0,qq sợi,1
0.0,trà sữa ngon nhất trên mình hay uống trà sưa kem và thêm chân trâu eo_ôi ngon khủng_cốc to oạch có hơn thíchhhh,1
0.0,trân_châu sợi ngon vl,1
0.0,nhân_dịp vừa_rồi thời_tiết đổi gió nên mình đã vào chago tđt sau bao_nhiêu lần lạnh_lùng đi qua tiên là không_gian theo phong_cách tầng có hẳn cái to bự cho các bạn nhưng mình thì thấy nó hợp chụp ảnh nếu muốn ngồi thoải_mái hơn hãy lên tầng bàn ghế_ngồi khá ấm tuy_nhiên không_gian có hơi chật so với lượng bàn ghế ở viên order và pha đồ uống khá đi vào trong lên tầng còn bị thu_hút bởi mùi trà thơm thơm mình gọi có trà sữa trân_châu sợi và trà xanh trà cả vị uống đều mát và đậm vị không hề ngấy chút một cốc trà sữa ở đây không dưới nhưng với cốc trà to bự uống no luôn được và chất_lượng hơn cả mong_đợi thì giá này không hề chất chút nào,1
0.0,cốc to dã_man đứa mãi mới uống no nước,1
0.0,bánh hình_thức sang xịn mịn thơm cho_nên giá hơi không_thể mua ăn thường_xuyên đc,1
0.0,uống cốc này xong no ơi là no vừa ngon vừa thích nhất trà xanh kim view nhân_viên tận điều hòa_chỗ để xe rộng,1
0.0,combo nước phim ở vincom,0
0.0,bánh sinh_nhật siêu không bị và hoa_quả đều tươi sợ ăn đồ ngọt như mình mà còn ăn được nguyên khoanh bánh,1
0.0,thi_thoảng vẫn có ra kiểu tự thưởng cho bản_thân uống pha rất k bị ngọt cũng tuỳ như trong hình thì bánh sandwich cheese chanh mới ăn bánh august kia thì vị chả có bánh này ăn rất ra thì gato và một_số bánh khác cũng rất trước_đây còn có bánh_nhân táo mà giờ k thấy có viên phục_vụ nhiệt wifi thi_thoảng có tí sự_cố_kết n_k,1
0.0,uống tocotoco cx quen rồi ạ giá cx tầm trung không rẻ không đắt nhưnng giờ mình sang uống bobabop và mr good tea nó rẻ cx hơn hơn_nữa,0
0.0,vs ny,0
0.0,không_gian nhân_viên phục_vụ ổn,1
0.0,chắc_chắn sẽ uống lại lần kim_cương đen ngon tuyệt,1
0.0,mình dùng ưu_đãi của samsung và thường uống toco toco vs giá giảm_cốc mà chỉ thanh_toán hihi,0
0.0,hồng trà việt_quất và chanh_quất mật_ong,0
0.0,quán hơi nhỏ nhưng đc cái ấm_cúng lại còn đang có chương_trình mua tặng nữa,0
0.0,quán đang có khuyến_mại cốc cỡ uống đá xay ở quán vừa ngon vừa rẻ,1
0.0,bánh bạch_tuộc ngon hơn số quán chuyên đồ nhật_ý,1
0.0,banh phuc vu gia re,0
0.0,bánh_gối lý quốc_sư,0
0.0,lần đầu_tiên đến hn được giới_thiệu nên ghé quán này ở đây có nghề truyền_thống gia_đình năm nên quán cũng có tiếng ở địa_phương quán có nhiều món bánh_đa_dạng mình rất thích nem_rán ở thật_ra thì mấy loại bành này mình cubgx từng ăn rồi nhưng tên gọi khác nên mình không biết trong hình là các món mình đã gọi ăn thử nhưng chỉ ấn_tượng và thích mỗi nem_rán bánh_gối cũng lạ nhưng không hợp_khẩu_vị với mình khá ngấy vì dầu quá nói_chung thì các bánh ở đây ăn nếu có dịp mình sẽ ghé lại quán này và ăn nốt các bánh còn hihi mấy bạn đi hn chơi thì ghé đây ăn thử nha gần nhà_thờ lớn nhà_chung ấy,1
0.0,vỏ bánh_rán giòn ngon kinh_khủng chất_lượng vẫn ngon như mọi lần,1
0.0,cho nem_chua bánh_gối nem khá vừa đủ no,1
0.0,đi ăn cho thực chỉ đuợc món bánh_gối là ăm tạm k thực_sự ngon như,0
0.0,giá,0
0.0,quán ấm nhạc_nhẹ nhân_viên lịch phục_vụ đồ ăn tạm đồ âu nhg cách nấu việt,0
0.0,lần đầu_tiên ăn_ở boss legend hàng món người ăn salad hoa_quả nhồi tôm đặc_biệt của riêng nhà thịt cừu sốt mận kèm khoai_tây thịt bò ướp táo kèm ngoai tây điểm cả món tổng_món nước giảm là no không trên tầng của boss legend nhạc toàn nhạc hiện_đại nhẹ_nhàng dễ nghe vụ nhiệt_tình chung các bạn không nên bỏ lỡ cơ_hội thưởng_thức đồ ăn tại quá ngon luôn review được viết bằng người đi ăn cùng chủ_nhân fb,1
0.0,tối nay hai vợ_chồng mình đặt bàn ở đây để hẹn_hò cuối đồ ăn vừa phục_vụ chu vừa vừa trò vừa ngắm hn từ trên mình thấy rất hài,1
0.0,kỷ_niệm năm quốc_khánh việt,0
0.0,mỳ vẫn như trà sữa khoai_môn cungz tóm lại khá hài,1
0.0,không_gian quán rộng ngồi thoải để xe có hẳn bảo về trông giúp nên mình có_thể yên_tâm ngồi cay mình chỉ ăn cấp_độ để thưởng_thức chứ không có ý_định ăn để xem mình giỏi cay cỡ nào mà không ăn được cay bình_thường thì nên thử cấp hoặc là vừa mì đầy dùng mì cũng bò khá ra mình còn gọi takhôngyaki khá,1
0.0,mi cay sasin ăn mới cấp mà đã tê rần_rần chung rất ngon nước chua chua_ngọt sữa nhiều đá uống diêu đã,1
0.0,k_ăn đc cay nên gọi cấp chất quá cuối_cùng mới thấy sáng nước_dùng lúc đầu thấy ngon ngon_ngọt ngọt cay nhẹ hều k cay bằng mỳ về sau càng ăn càng về cuối càng thấm cái cay trong bụng mãn,1
0.0,đã thử và chén,0
0.0,quán này nằm ngày_đường phạm tuấn tài đi có tầng khá rộng_rãi nhưng lúc_nào cũng đông người mình khuyên các bạn nên đặt chỗ trước để khi đến đỡ phải đợi bàn nhé gọi mì bò và mì hải mì chuẩn hàn dùng chua chua_ngọt lại chả_viên nấm xúc_xích rau tím thì cũng tạm hải_sản thì có con tôm tươi to ăn ngọt thịt theo mình thì mì hải_sản ăn hợp vs nước_dùng hơn là mì bò vì kiểu nước là nước hải_sản thái về cấp_độ thì mìh gọi một mì bò cấp và mì bò cấp mì hải_sản thì cấp đầu gọi mình cứ nghĩ mình ăn cay khoẻ lắm rồi mà khi ăn xong cấp thì nới biết thế_nào là cay thực_sự cay lắm lắm luôn tương_ớt chin su các kiểu chắc chỉ là muỗi ý theo mình thì các bạn đi ăn muốn ăn được cả nước thì chỉ nên gọi đến cấp thôi nhé hoặc bạn nào ăn đc cứ gọi các cấp trên thoải_mái đi hâhhha cùng lắm thì đỡ phải tốn tiền sang hàn_quốc bơm môi thoii trà sữa ở đây tuy không phải suất sắc nhưng nó đã cứu nguy cho mình lúc mà mik tưởng mồm mình khè đc ra lửa đấy,0
0.0,được hôm đẹp trời cả team đi là ngon luôn ạ chat cả nước_mắt mà cũng không ngừng ăn lại được,1
0.0,hôm_nay vợ_chồng thử mỳ cay tô_mỳ hải_sản tô mỳ kim chi bò va đĩa hơi ít hải_sản thì chỉ co tôm miếng mực nhỏ còn kim chi bò thì it kim chi cọng bò dc miếng bé tí thêm vài cọng nấm kim thiệt_hại thêm trà thái thì báo hết nhưng phút sau có em ngồi bên order lại tập mình gọi thêm kim chi ngoài ăn cùng thì mãi không thấy có nản tập dù lúc đó thấy có ông anh cũng lớn_tuổi đi từng bàn để hỏi lại order phong_thái like a_minh bao an xong roi ma mai chua phuc vu kim chi thì anh ấy cũng không thèm ghi lại cuối_cùng vợ_chồng quá chán ra thử lần và mãi_mãi không quay,-1
0.0,đú_đởn theo phong_trào ăn và ăn đc hết cay thấy ông_bà ông_vải luôn,0
0.0,nhân nên nhau đi ăn cay chung k chưa ăn k ăn_cay k_nv k_thân k chuyên đi sau mang ra r nv order đôi_co vs trog khi ngay ăn_kiêng nên k ăn kim chi đc kim vs_viên chiên k_đc,0
0.0,mới có cấp,0
0.0,mình ăn rấttt nhiều quán kfc ở hà_nội rồi và đây là nơi mình hài lìng rộng_rãi sáng anh nhiên viên lùn lùn vui_tính lắm ý hai hôm mình ăn trưa ở đấy anh ý cứ nhìn mình r phụt cười mình chả hiểu tại_sao n mà cx thấy đồ ăn thì khỏi bàn gà mềm thơm burger gà hay tôm đều to mỗi_tội burger k có cà_chua và xà ladch hơi nát n ksao vì a nhân_viên mình sẽ ủng_hộ kfc bà_triệu,1
0.0,mình đói thì mình cứ ăn thôi một_mình hơi buồn tí nhưng thôi kệ,0
0.0,gà vị ngon trên từng ngón,1
0.0,checked in at pm,0
0.0,bánh_đa cua ngon muốn ăn thêm lần ngon mà giá cũng hợp sẽ ghé,1
0.0,ăn chè sương chả bánh cơm tấm và hải_sản,0
0.0,mình gọi trà sữa matcha đậu_đỏ chân châu trắng ngon lắm không_gian không rộng lắm nhưng cũng đẹp và yên_tĩnh,1
0.0,trà sữa gạo,0
0.0,đồ uống ở đây có nhiều lựa_chọn nhưng nhân_viên thì chán quá phục_vụ nhưng không niềm_nở lắm với cả không_gian quá hẹp có_thể sẽ chỉ mua take away thôi chứ không thích_hợp để ngồi ở đây,0
0.0,đã không ngon còn quán thì bé chen chen_chúc mình thực_sự thấy khó hiểu khi có nhiều người uống đến vậy,-1
0.0,uong thai do phuc vu thi nhu không co lan thu den day,-1
0.0,mua tặng đồ uống chỉ ở mức quán hơi nhỏ nhưng không_gian cũng khá,0
0.0,buổi trưa đi mua bánh mù cho con tiện_thể làm cốc nước cho mát phục_vụ nhanh dễ bánh làm trông đầy_đặn và nóng mình chưa ăn thử bao_giờ nhưng đây là quán ruột của em trông cũng hấp_dẫn,1
0.0,tui bị nghiện,1
0.0,ベトナムしゃぶしゃぶ,0
0.0,đồ ăn ngon mà_lại khá hôm mình đi có hai người mà_ăn mãi không gọi thêm cả quẩy là,1
0.0,ngon thơm chua đủ để diễn_tả hương_vị của món ăn nồi lẩu bò nhúng thịt đồ cuốn trà_đĩa quẩy,1
0.0,trà sữa giá cũng ổn ổn so với cacs hàng trà sưax một cốc là no căng cả trưa k cần ăn í nvien phục_vụ không_gian quán hơi chật_chội một_tẹo nhưng ksao,1
0.0,lại phải uống,0
0.0,khá ok nha,1
0.0,mình chỉ_định đăng ảnh không định viết review vì lười nhưng ngon quá thôi quyết_định viết này là lần mình ăn_ở cả lần lần nào cũng ưng từ buffet lẩu đến gọi món này mình gọi cơm cá sanma sốt cơm salad maki thanh phải nói là cơm cá sanma ngon bá cháy luôn cá sốt đậm rất cơm ăn cùng dẻo đúng gạo nhật luôn salad ăn kèm có sốt_trộn rất sốt này hình_như đc trộn cùng sốt mè rang trong vinmart có sốt mè rang này ngon lắm mọi ng trộn vs salad cực hợp trong set có cả kim_canh rong biển ăn set nhìn ít nhưng ăn no lắm buffet ng gồm gọi món theo từ,1
0.0,lẩu buffet,0
0.0,ưng cả gọi món theo set cả buffet lẩu đã gồm,1
0.0,thịt nhìn ba_chỉ bò hoặc lợn là nên ăn udon dùng,0
0.0,lâu_k ăn đồ ăn hnay vừa ngon các món mang ra hợp hết món này tới món khác tính cả đồ uống vào thì giá hơn người,1
0.0,quán ăn nhân_viên nhanh nướng tạm đi ăn hôm quán đông nên không được nhân_viên nướng cho ăn kèm tràn_trề bê ếch gà hải ăn nhòe buffet tầm người vậy là thích nhất salad và sushi trứng ăn nên quên chụp ảnh,1
0.0,thái_độ nhân_viên vô_cùng thân_thiện nhân_viên nướng cho mình chỉ việc ăn nhưng cá_nhân mình không thích đồ ăn_ở đây nương có vẻ hơi mặc_dù nhân_viên đã cắt hết phần cháy rồi mới bỏ vào đĩa cho mình tầm ướp không hấp_dẫn nước sốt cũng mọi thứ tạm mình thích đồ tráng kem ngon dưa_hấu cũng nhân_viên ngoan liên_tục hỏi có dùng thêm gì đồ gọi thêm rất phong nhưng bụng mình có_hạn nên không ăn đc nchung nên thử vì thái_độ nhân_viên quá đặt_hàng qua table now đc giảm_giá nữa nha các bạn,1
0.0,lần đầu_tiên ăn_ở do các địa_điểm khác như kichi đã hot_and tasty thì ăn nhiều lần rồi nên muốn đổi cửa_hàng xem và cam giác hiện_tại là thấy thất nhân_viên ở đây không được nhiệt_tình như hot_and tasty nv bảo_vệ thấy taxi nhà mình đến thì chạy ra mở_cửa chứ không như bên đồ toàn là đồ đông đồ ra chậm và ngay cả đồ chế_biến sẵn như cánh gà cơm_rang hải ăn rất nướng tẩm ướp khá riêng lẩu nấm thì có cảm_giác như nước_lã pha thêm đồ lẩu vào ăn nhạt_nhẽo không có vị nv vừa_mới bảo là do mới đổi đầu hy_vọng lần sau không gặp phải nhà_hàng nào như này,-1
0.0,tụ nhóm bạn đại_học,0
0.0,đã ăn nhiều này là quán việt,0
0.0,ăn trưa tại mình chọn cơm gà hạt_tiêu và cơm gà cari rất ngon_miệng và còn đc giảm nữa,1
0.0,ăn_tối,0
0.0,quán đồ ăn khá chuẩn vị nhật,1
0.0,chán ở đây chỗ trc trưa đến cho cái bàn bé tý ng là là không còn chỗ mà để cái bát phục_vụ thì không nhiệt nhân_viên chả có tý niềm_nở thấy ở trần_thái tông vẫn ok hơn cả về nhân_viên lẫn_đồ,-1
0.0,đồ ăn thịt tẩm ướp miễn trc đây từng đi ăn một lần nhg phục_vụ tồi lần này đi phục_vụ quán tốt hơn tóm lại khá hài_lòng và sẽ quay,1
0.0,ăn bao lần rồi vẫn ngon tí su kem còn bánh_moca,1
0.0,huhu mỗi lần đến đây toàn gọi tất_cả các vị mỗi vị một cái thơ của rất nhiều bạn luôn một cái cũng không quá đắt không hiểu sao bây_giờ ngọt hơn hồi bé hay sao hay do hổi bé mình hay ăn ngọt nên bh không ưng lắm ngọt_sắc luôn ấy à ở đây còn bán bánh ruốc gà hộp cũng ngon cực_kì luônn,1
0.0,đi qua chứ không vào ăn mà thấy không biết chất_lượng sau mà gủa thì ảo mình hỏi nhân_viên thì bạn ý giải_thích là lẩu dành cho ng lẩu thì là lẩu thịt bò cũng dành chon từ đến người xong mình giật_mình hỏi kĩ lại là giá vậy thì đc mấy lạng thịt bò hả thì nhân_viên bảo bạn ý cũng không biết luôn mình cũng không hiểu nồi lẩu cho đến ng thì sẽ có được những cái j một nồi cho người đã hơi sốc,-1
0.0,bánh chán_k,-1
0.0,nice,1
0.0,bữa tối vui_vẻ,0
0.0,happy dinner,0
0.0,pepperonis,0
0.0,kem được tặng khi tham za khảo_sát,0
0.0,ngon mà nhiều vị để lựa_chọn ý thích mê với kem úp ngược,1
0.0,đẫy phô_mai luôn,1
0.0,pizza ở đây rất nhiều sốt và pho xúc_xích giờ ăn pizza ở hà_nội nhà mình toàn ăn_ở đây,1
0.0,địa nhà_hàng nằm trên tầng vincom nguyễn_chí chỗ này gần nhà mình nên đi_lại khá là tiện thèm cheese là triển luôn thôi nên cũng mình không có ý_kiến gì thái_độ phục hôm đấy mình với ny đi vào buổi trưa khá muộn nên là cửa_hàng vô_cùng đông khách nên bị hết bọn mình lại không đặt cơ_mà nhờ sự nhanh_nhẹn của nhân mà bọn mình cũng không phải chờ lâu hơn_nữa thái_độ phục_vụ vô_cùng lịch hoà_nhã và lễ_phép nên mình khá hài chất_lượng thức pizza nhiều lâu_lâu quay lại cowboy thấy h có sự thay pizza được cho lên cái giá phía dưới có nến nên giữ được không bị nguội nhân nhồi bên trong nhiểu thịt bò và ứ ự phô_mai ln salad trộn khá đậm_đà_cơ à rau hơi bị giá hôm đấy bọn mình gọi pizza thịt salad mỳ sốt_hết ng mà ăn no_nê,-1
0.0,pizza phục_vụ nhiệt không_gian thoải_phong,0
0.0,벹남스테끼,0
0.0,số hòe nhai naz,0
0.0,ngon giá_cả phải_chăng,1
0.0,cũng suất giá cũng hơi cao so vs sinh nhưng khá mình không bh ăn hết trọn_vẹn suất ở đây,1
0.0,ăn nhưng không,0
0.0,hanoi food,0
0.0,cơm khá rẻ có nhưng cơm khá khô kiểu cơm nguội xong cho lò vi_sóng ngồi khá thoải_mái điều_hoà mát_rượi nước sốt cũng tạm chỉ không thích cơm,0
0.0,điều đầu_tiên công_nhận là quán này bán sau đó là đồ ăn khá nhất là bánh_mì chả bò,1
0.0,mình gọi bánh_mì thập có loại có và loại bánh_mì đầy u đầy ăn toàn bị phòi nhân ra nhưng nhân hơi nhạt và k có vị gì đặc đồ uống cũng rất sinh_tố có vì là quán bánh_xôi nên cũng k đòi_hỏi nhiều về chất_lượng đồ nhưng nếu đồ uống ít ngọt hơn chút thì tốt k phải mình mình mà ai cũng thấy quá ngọt gian quán khá rộng tầng ngồi ghê tầng ngồi thoải nhân_viên cũng nhanh nhiệt cộng lớn nhất của quán mình nghĩ là giá rẻ và không trừ là đồ uống quá,0
0.0,bánh mý lúc mua nhìn có vẻ ăn giòn với thơm chả thì mềm chung là ngon,1
0.0,ngon ngon,1
0.0,ngon ngon,1
0.0,mình hay đến quán này vì gần ăn khá ngon và hơn nữa là phù_hợp với túi_tiền còn quay lại nhiều,1
0.0,nhìn đẹp thôi chứ k ngon,-1
0.0,cốc chè hơi bị đĩa nem cũng hơi nho_nhỏ ăn_chơi thôi,-1
0.0,view đẹp wifi đồ uống không có gì đặc_sắc lắm,0
0.0,đồ uống thì cũng bình_thường thôi nhưng được cái không_gian ngồi thoải phòng riêng cho ngừoi hút cả không_gian ngoài ac nhân_viên thì chu_đáo mình thấy ở đây có trà muối biển phô_mai là ngon nhất,1
0.0,dạo này hay uống trà sữa trân_châu nên hay uống ở ding hay mr good đến fike thấy có vị khoai_môn mà hồi cấp mới có trà sữa hay uống nên thật_ra là không kì_vọng là ngon như mấy hàng chuyên trà sữa nhưng thật_sự là ngon không must try đấy các bạn nhé,1
0.0,quán đồ uống có món cà_phê fika tự pha có pha cà kem vị khá lạ và đặc không_gian thoáng_đãng rất thích_hợp gặp bạn_bè trò giá tầm_viên nhiệt,1
0.0,đồ uống nhân_viên lễ_phép nhưng view cũng k có j đặc_sắc sẽ quay lại,1
0.0,king bbq,0
0.0,ngồi chờ hơn phút mới được phục vì đọc review của các bạn trên foody nên cũng cố chờ để thử xem thế lâu hơn cả phở bát cùng thì cũng được phục bún ốc sườn nước_dùng ốc to tầm sườn miếng nhỏ đánh_giá đồ ăn nhưng phục_vụ thì quá chậm các bạn qua mà không phải chờ thì vào thưởng_thức trong cái nóng mùa hè này cũng,-1
0.0,giá cho bát bún ốc sườn như_vậy theo mình là rẻ vì khá nhiều sườn cũng đc tầm dùng ngon,1
0.0,quán đông dễ tìm chỉ cần đi phan_bội châu rẽ trái hai bà trưng là tầm chiều từ đến giá giao động từ ốc nhỏ đều ngon thơm sườn to ngập răng nc là hết nhân_viên trong quán cũng rất thân kết quán lâu r bh mới review,1
0.0,uống cũng bình_thường,0
0.0,trà sữa ngon ngon,1
0.0,xuhane,0
0.0,trà sữa panda đầu_tiên uống thử ở tocotoco,0
0.0,mua tặng dc tặng trà kiwi chanh leo uống lạ_miệng,0
0.0,lần trước ngày nào đi tập về cũng phải uống_cốc toco trà sữa dừa pudding bị nghiện thạch dừa ở đây mà tự_nhiên k làm nữa nhưng thỉnh_thoảng vẫn ủng_hộ toco,1
0.0,sữa_chua ở đây nhiều vị có khoảng vị khác nhau vị rất dễ ăn quán khá bé có_thể ngồi ra vỉa_hè ngoài_ra còn có rất nhiều bim bim vừa ăn sữa_chua mát lạnh vừa ăn bim bim tha_hồ chọn luôn còn cả cốc to hơn mà chỉ thôi cốc nhỏ như thế này ăn chán thì_thôi,1
0.0,đã đến thật là kug không có j đặc_sắc,0
0.0,quán bé xíu hơi khó tìm vì không có biển ăn cũng tạm nhiều vị,0
0.0,ăn răng luônnn,0
0.0,tiên chua ăn răng không ăn cacao ăn như bim bim ăn chua ăn bim bim,1
